OutletID,OutletName,Chain,Channel,OperatorName,Sector,Address2,Postcode,Latitude,Longitude,Region,PostcodeArea,PostcodeDistrict,TravelToWorkArea,ActiveTraders,Totalspend,Totaltransactions,TotalUniqueCustomer,month_name,year,spend,transactions,unique_customer
1397485,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Cumbernauld,G689JY,55.94453,-4.029281,Scotland,G,G68,Glasgow,Active,1620265.03,158619,24027,Aug,2025,88396.48,8138,4531
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Apr,2024,71011.08,5984,5295
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,May,2024,93536.04,7530,6745
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Jun,2024,99719.36,8422,7527
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Jul,2024,108735.4,8280,7322
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Aug,2024,109290.64,8348,7365
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Sep,2024,94224.03,8057,7244
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Oct,2024,82196.33,6941,6004
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Nov,2024,52904.5,5080,4350
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Dec,2024,66723.77,5708,4819
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Jan,2025,48772.97,4529,3875
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Feb,2025,67366.25,5576,4886
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Mar,2025,69814.35,6023,5326
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Apr,2025,76912.23,6236,5455
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,May,2025,91521.54,7475,6648
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Jun,2025,88036.56,7614,6848
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Jul,2025,106086.44,8270,7306
1380229,Pret Gatwick South Terminal (189),Pret,Coffee & Sandwich,Pret,Coffee & Sandwich,null,RH60NP,51.15792,-0.163917,South East,RH,RH6,Crawley,Active,1615814.31,134330,95296,Aug,2025,106602.93,8291,7281
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Apr,2024,87232.73,9518,5447
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,May,2024,89144.95,9749,5495
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Jun,2024,86067.75,9203,5189
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Jul,2024,86950.27,9465,5276
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Aug,2024,99186.98,10459,5904
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Sep,2024,82570.31,8982,5192
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Oct,2024,81780.59,8959,5090
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Nov,2024,79208.42,8533,4930
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Dec,2024,86280.42,8700,5206
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Jan,2025,67031.59,7444,4357
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Feb,2025,68719.7,7401,4444
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Mar,2025,76677.45,8203,4836
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Apr,2025,74156.35,7722,4749
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,May,2025,77822,7995,4789
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Jun,2025,71740.26,7361,4511
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Jul,2025,76446.09,7657,4691
1004259,McDonalds Bredbury,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,SK62QR,53.42388,-2.118584,North West,SK,SK6,Manchester,Active,1613443.72,171664,33243,Aug,2025,80960.25,7955,4754
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Apr,2024,44374.85,15090,7080
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,May,2024,53508.21,16141,7950
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Jun,2024,177563.35,19373,11772
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Jul,2024,58788.76,16525,8262
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Aug,2024,56941.2,16984,8941
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Sep,2024,57728.01,17131,8446
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Oct,2024,61796.55,19163,8826
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Nov,2024,174732.45,21063,11508
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Dec,2024,126832.25,16982,9338
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Jan,2025,47683.45,14586,6371
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Feb,2025,47277.87,14584,6528
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Mar,2025,182500.99,19997,11234
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Apr,2025,53494.88,16048,7542
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,May,2025,52491.17,15461,7457
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Jun,2025,183616.78,19564,11387
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Jul,2025,60263.26,16331,7825
916044,Costa Coffee,Costa,Coffee & Sandwich,Costa,Coffee & Sandwich,null,HP109QR,51.60377,-0.694378,South East,HP,HP10,High Wycombe and Aylesbury,Active,1603751.05,331807,111606,Aug,2025,55918.26,16038,8222
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Apr,2024,71210.7,7690,5200
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,May,2024,80005.78,8567,5715
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Jun,2024,77209.83,8149,5537
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Jul,2024,84904.29,8588,5700
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Aug,2024,85991.7,8871,5997
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Sep,2024,67308.41,7171,4916
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Oct,2024,73296.88,7760,5274
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Nov,2024,73045.32,7555,5088
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Dec,2024,79886.86,8024,5538
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Jan,2025,81266.94,8177,5319
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Feb,2025,117354.63,10716,7477
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Mar,2025,73352.47,7382,4941
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Apr,2025,73719.9,7442,5049
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,May,2025,78836.55,7871,5313
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Jun,2025,71122.6,7139,4877
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Jul,2025,76968.93,7431,5082
1003799,McDonalds Fosse Park,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Leicester,LE191HX,52.59706,-1.17922,East Midlands,LE,LE19,Leicester,Active,1602750.91,162092,45485,Aug,2025,85109.55,8071,5516
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Apr,2024,81245.22,7567,4175
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,May,2024,82628.89,7668,4191
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Jun,2024,77137.35,7030,4036
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Jul,2024,87546.2,7742,4297
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Aug,2024,81408.46,7506,4268
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Sep,2024,84510.97,7481,4273
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Oct,2024,85554.08,7670,4197
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Nov,2024,80928.92,7447,4143
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Dec,2024,87974.36,7578,4320
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Jan,2025,70165.18,6443,3748
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Feb,2025,68952.19,6243,3687
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Mar,2025,79391.22,6983,3920
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Apr,2025,77155.61,6704,3929
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,May,2025,76682.63,6709,3900
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Jun,2025,73048.11,6305,3719
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Jul,2025,78534.4,6631,3875
1003893,McDonalds Gillingham Bowaters,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Gillingham,ME80FB,51.36661,0.581815,South East,ME,ME8,Medway,Active,1598237.23,142912,23386,Aug,2025,81525.41,6688,3937
1003453,McDonalds Winsford - Wharton RP,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,CW73BS,53.19866,-2.511622,North West,CW,CW7,Crewe,Active,1590900.78,147864,18892,Apr,2024,84891.22,8113,3957
1003453,McDonalds Winsford - Wharton RP,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,CW73BS,53.19866,-2.511622,North West,CW,CW7,Crewe,Active,1590900.78,147864,18892,May,2024,89622.49,8396,4103
1003453,McDonalds Winsford - Wharton RP,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,CW73BS,53.19866,-2.511622,North West,CW,CW7,Crewe,Active,1590900.78,147864,18892,Jun,2024,84644.56,7855,3961
1003453,McDonalds Winsford - Wharton RP,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,CW73BS,53.19866,-2.511622,North West,CW,CW7,Crewe,Active,1590900.78,147864,18892,Jul,2024,87678.37,7998,3973
1003453,McDonalds Winsford - Wharton RP,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,CW73BS,53.19866,-2.511622,North West,CW,CW7,Crewe,Active,1590900.78,147864,18892,Aug,2024,85170.13,7980,4086
1003453,McDonalds Winsford - Wharton RP,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,CW73BS,53.19866,-2.511622,North West,CW,CW7,Crewe,Active,1590900.78,147864,18892,Sep,2024,78099.53,7428,3697
1003453,McDonalds Winsford - Wharton RP,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,CW73BS,53.19866,-2.511622,North West,CW,CW7,Crewe,Active,1590900.78,147864,18892,Oct,2024,79336.72,7535,3748
1003453,McDonalds Winsford - Wharton RP,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,CW73BS,53.19866,-2.511622,North West,CW,CW7,Crewe,Active,1590900.78,147864,18892,Nov,2024,74603.8,6995,3561
1003453,McDonalds Winsford - Wharton RP,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,CW73BS,53.19866,-2.511622,North West,CW,CW7,Crewe,Active,1590900.78,147864,18892,Dec,2024,79949.64,7156,3723
1003453,McDonalds Winsford - Wharton RP,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,CW73BS,53.19866,-2.511622,North West,CW,CW7,Crewe,Active,1590900.78,147864,18892,Jan,2025,67826.31,6482,3404
1003453,McDonalds Winsford - Wharton RP,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,CW73BS,53.19866,-2.511622,North West,CW,CW7,Crewe,Active,1590900.78,147864,18892,Feb,2025,67487.13,6372,3362
1003453,McDonalds Winsford - Wharton RP,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,CW73BS,53.19866,-2.511622,North West,CW,CW7,Crewe,Active,1590900.78,147864,18892,Mar,2025,79472.67,7387,3679
1003453,McDonalds Winsford - Wharton RP,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,CW73BS,53.19866,-2.511622,North West,CW,CW7,Crewe,Active,1590900.78,147864,18892,Apr,2025,79273.17,7094,3680
1003453,McDonalds Winsford - Wharton RP,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,CW73BS,53.19866,-2.511622,North West,CW,CW7,Crewe,Active,1590900.78,147864,18892,May,2025,81238.82,7385,3709
